id,LSOA11CD,IMD,Income,Employment,Health,Education,Housing,Crime,Environment
31,E01000872,28.47,0.18,0.1,0.23,10.33,29.21,1.25,45.95
32,E01000873,14.13,0.11,0.07,-0.22,12.52,21.26,-0.4,26.54
33,E01000874,8.38,0.05,0.03,-0.49,1.21,20.19,-0.36,38.07
34,E01000875,22.1,0.14,0.08,0.16,10.13,32.42,0.52,39.63
35,E01000876,30.97,0.27,0.12,0.74,15.22,31.41,0.47,26.43
36,E01000877,10.84,0.08,0.05,-0.08,3.15,22.39,-0.41,30.87
37,E01000878,13.64,0.09,0.04,-0.12,11.86,24.78,0.2,29.58
38,E01000879,10.67,0.06,0.03,-0.53,2.59,23.19,0.13,42.69
39,E01000880,10.06,0.04,0.02,-0.29,3.07,26.61,0.3,32.5
40,E01000881,20.14,0.1,0.05,0,19.63,31.31,0.43,50.88
41,E01000882,9.58,0.04,0.03,-0.32,0.39,23.35,-0.18,41.4
42,E01000883,19.17,0.09,0.05,-0.1,16.23,28.47,0.62,51.54
43,E01000884,11.71,0.06,0.05,-0.57,3.39,31.29,0.44,24.16
44,E01000885,11.77,0.07,0.03,-0.64,9.15,29.11,0.35,25.27
45,E01000886,13.51,0.1,0.07,-0.29,3.14,23.03,-0.21,34.94
46,E01000887,18.18,0.13,0.07,0.27,7.73,23.46,0.31,33.19
47,E01000888,20.04,0.15,0.09,0.32,5.61,23.2,0.13,38.28
48,E01000889,37.75,0.32,0.16,1.05,22.82,27.87,0.01,34.25
49,E01000890,46.54,0.39,0.22,1.17,28.66,28.85,0.11,25.5
50,E01000891,51.2,0.41,0.23,1.6,21.14,31.57,0.44,31.64
51,E01000892,22.69,0.19,0.1,0.34,12.43,22.57,0.49,26.7
52,E01000893,10.62,0.05,0.05,-0.49,0.98,28.29,-0.07,33.74
53,E01000894,7.73,0.03,0.03,-0.68,1.1,20.68,0.36,29.11
54,E01000895,15.96,0.13,0.05,0.18,7.31,21.36,-0.23,43.26
55,E01000896,8.7,0.04,0.04,-1.2,1.16,21.06,0.42,37.16
56,E01000897,9.14,0.03,0.03,-1.08,2.5,21.58,0.51,38.95
57,E01000898,23.68,0.2,0.1,0.86,10.57,26.86,-0.1,17.37
58,E01000899,9.33,0.02,0.02,-1.06,1.36,24.54,0.61,37.47
59,E01000900,31.5,0.24,0.12,0.86,18.19,23.08,0.71,40.23
60,E01000901,35.83,0.33,0.16,0.62,23.82,27.24,0.4,29.61
61,E01000902,35.89,0.34,0.14,0.79,11.55,30.99,0.28,38.81
62,E01000903,18.2,0.14,0.08,-0.1,6.95,25.32,0.43,33.05
63,E01000904,42.74,0.34,0.16,1.15,23.46,23.85,1.07,43.13
64,E01000905,42.76,0.39,0.17,1.08,27.79,28.83,0.28,30.82
65,E01000906,14.68,0.1,0.06,-0.23,6.27,28.53,0.1,32.69
66,E01000907,33.16,0.31,0.17,0.53,13.51,24.62,0.17,27.86
67,E01000908,33.96,0.25,0.15,0.35,10.4,31.76,0.23,64.73
68,E01000909,14.53,0.1,0.08,-0.49,3.81,20.32,0.42,31.68
69,E01000910,14.4,0.09,0.06,-0.54,1.24,24.33,0.74,35.71
70,E01000911,21.44,0.17,0.1,0.07,12.15,23.83,0.48,28.31
71,E01000912,22.85,0.23,0.1,-0.11,14.83,22.63,0.29,25.88
72,E01000913,8.32,0.02,0.02,-1.29,0.81,28.28,0.65,23
73,E01000914,20.74,0.12,0.06,0.16,7.72,25.44,-0.24,71.17
74,E01000915,31.36,0.28,0.1,0.65,14.43,27.46,-0.72,62.23
75,E01000916,25.63,0.21,0.1,0.4,15.12,27.7,-0.5,47.86
76,E01000917,40.64,0.31,0.19,0.7,17.53,28.91,-0.31,65.93
77,E01000918,33.16,0.22,0.16,0.65,12.71,25.23,0.4,55
78,E01000919,25.53,0.14,0.07,0.33,8.77,28.4,0.97,60.94
79,E01000920,24.03,0.2,0.09,0.45,11.06,26.36,-0.63,50.02
80,E01000921,27.95,0.17,0.1,0.28,6.16,28.08,0.81,63.48
81,E01000922,28.69,0.21,0.12,0.77,21.3,24.81,0.38,31.57
82,E01000923,26.9,0.2,0.12,0.71,4.96,23.48,0.42,43.95
83,E01000924,21.39,0.14,0.1,0.47,3.27,25.11,0.57,32.63
84,E01000925,37.99,0.36,0.14,1.03,16.71,29.11,0.35,38.27
85,E01000926,31.13,0.25,0.12,0.82,16.19,25.33,0.57,39.57
86,E01000927,23.93,0.17,0.1,0.34,6.82,21.99,0.85,39.8
87,E01000928,26.78,0.2,0.11,0.79,8.75,23.71,0.42,37.4
88,E01000929,31.06,0.31,0.14,0.35,13.92,25.08,0.25,33.09
89,E01000930,36.54,0.33,0.14,0.88,14.56,28.84,0.71,35.33
90,E01000931,39.83,0.27,0.15,0.94,19.8,28.65,1.32,49.37
91,E01000932,27.19,0.17,0.1,1,12.28,23.36,0.42,43.23
92,E01000933,38.51,0.23,0.16,1.15,10.58,25.52,1.23,56.94
93,E01000934,36.43,0.3,0.14,1.07,10.07,32.07,0.1,49.37
94,E01000935,36.54,0.32,0.15,1.04,17.43,30.74,-0.14,36.03
95,E01000936,27.56,0.22,0.08,0.42,12.94,32.5,-0.31,63.31
96,E01000937,20.54,0.1,0.04,-0.19,12.76,32.64,0.1,71.27
97,E01000938,25.11,0.18,0.1,-0.09,14.86,32.37,0.17,48.77
98,E01000939,37.71,0.34,0.15,0.85,20.85,29.69,0.25,42.87
99,E01000940,20.32,0.16,0.06,0.17,11.89,32.72,-0.3,40.91
100,E01000941,33.36,0.26,0.16,0.61,18.73,29.17,0.17,37.91
101,E01000942,17.84,0.09,0.05,-0.02,7.45,27.87,-0.57,65.63
102,E01000943,18.51,0.09,0.05,0.58,7.01,30.35,-0.61,54.41
103,E01000944,36.4,0.35,0.15,0.95,18.89,28.05,-0.6,37.28
104,E01000945,25.51,0.18,0.07,0.76,17.2,29.9,0.08,46.51
105,E01000946,15.9,0.1,0.06,-0.14,11.51,25.03,-0.49,48.7
106,E01000947,33.02,0.22,0.14,1.08,8.41,31.58,0.63,39.76
107,E01000948,37.06,0.2,0.13,1.14,11.68,28.89,1.66,49.42
108,E01000949,23.27,0.2,0.11,0.6,16.66,22.28,-0.78,25.8
109,E01000950,45.35,0.38,0.16,0.89,18.9,31.4,-0.03,77.1
110,E01000951,35.79,0.3,0.13,1.24,15.35,25.38,-0.12,53.44
111,E01000952,42.7,0.35,0.17,1.24,22.35,27.1,0.7,35.89
112,E01000953,43.73,0.37,0.17,1.46,22.55,26.16,0.45,39.36
113,E01000954,33.28,0.33,0.14,0.69,22.25,27.35,-0.26,26.29
114,E01000955,35.11,0.29,0.16,0.69,27.08,26.83,0.14,35.36
115,E01000956,43.36,0.38,0.19,1.06,12.55,30.75,0.16,45.72
116,E01000957,24.81,0.22,0.1,0.27,14.88,33.4,-0.13,22.78
117,E01000958,38.82,0.33,0.17,1.32,18.86,29.63,-0.3,32.4
118,E01000959,37.99,0.32,0.15,0.71,16.18,28.32,0.94,41.86
119,E01000960,24.83,0.17,0.06,0.45,16.79,27.22,0.65,52.22
120,E01000961,31.55,0.29,0.12,0.73,10.11,24.76,0.44,46.51
121,E01000962,13.34,0.07,0.04,-0.12,11.06,26.34,0.27,34.46
122,E01000963,12.4,0.12,0.03,-0.39,4.64,20.07,0.03,36.82
123,E01000964,22.42,0.19,0.1,0.39,12.38,28.74,-0.06,24.78
124,E01000965,23.56,0.17,0.09,0.45,9.64,26.64,0.64,37.25
125,E01000966,11,0.05,0.03,-0.36,2.32,28.74,0.52,29.28
126,E01000967,13.25,0.08,0.04,-0.71,13.35,25.92,0.14,39.81
127,E01000968,15.38,0.1,0.05,0.12,6.34,24,0.41,32.11
128,E01000969,10.71,0.05,0.04,-0.63,3.66,24.31,0.03,43.76
129,E01000970,16.38,0.06,0.05,-0.02,11.68,25.45,0.02,55.1
130,E01000971,14.05,0.1,0.05,-0.24,15.19,21.78,-0.19,33.97
131,E01000972,35.08,0.3,0.15,0.97,12.38,29.55,0.22,38.71
132,E01000973,30.87,0.22,0.11,0.59,18.47,28.22,0.91,45.68
133,E01000974,32.87,0.25,0.13,0.94,13.71,28.7,0.63,41.32
